sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;0.807;106;Yes;No;3;0.48009;0.85350;0.00000;0.40559;2.00680;class negotiator.group1.Group1@1490317448;class negotiator.group3.Group3@1491918481;class negotiator.group2.Group2@553549556;0.85350;0.48009;0.67322
3;0.774;121;Yes;No;3;0.57693;0.85250;0.01847;0.14256;2.01794;class negotiator.group3.Group3@58465421;class negotiator.group1.Group1@2027383898;class negotiator.group2.Group2@1181822343;0.58851;0.85250;0.57693
4;1.103;121;Yes;No;3;0.55387;0.87572;0.04270;0.32988;2.06553;class negotiator.group3.Group3@355197539;class negotiator.group2.Group2@1993350207;class negotiator.group1.Group1@900074243;0.55387;0.63595;0.87572
5;1.106;103;Yes;No;3;0.47749;0.87572;0.04270;0.42806;2.06553;class negotiator.group2.Group2@2062812453;class negotiator.group3.Group3@805751010;class negotiator.group1.Group1@1178667833;0.71233;0.47749;0.87572
6;1.219;123;Yes;No;3;0.41234;0.95993;0.00000;0.29995;1.96076;class negotiator.group2.Group2@1136328417;class negotiator.group1.Group1@431822494;class negotiator.group3.Group3@528125075;0.58849;0.95993;0.41234
1;0.826;109;Yes;No;3;0.54856;0.89350;0.00000;0.30658;2.09695;class negotiator.group1.Group1@1370244230;class negotiator.group2.Group2@1173747108;class negotiator.group3.Group3@873271906;0.89350;0.65489;0.54856
2;0.866;116;Yes;No;3;0.67173;0.85345;0.00000;0.22410;2.22013;class negotiator.group1.Group1@2136477284;class negotiator.group3.Group3@1290005885;class negotiator.group2.Group2@642873744;0.85345;0.69495;0.67173
3;0.937;132;Yes;No;3;0.53485;0.82611;0.07551;0.18185;1.95096;class negotiator.group3.Group3@2048123194;class negotiator.group1.Group1@1158150962;class negotiator.group2.Group2@375156458;0.53485;0.82611;0.58999
4;1.010;118;Yes;No;3;0.54754;0.87808;0.06032;0.34562;2.04423;class negotiator.group3.Group3@996935752;class negotiator.group2.Group2@1578316846;class negotiator.group1.Group1@607623861;0.54754;0.61861;0.87808
5;1.239;110;Yes;No;3;0.47749;0.87572;0.04270;0.42806;2.06553;class negotiator.group2.Group2@1374260199;class negotiator.group3.Group3@169670618;class negotiator.group1.Group1@1307115763;0.71233;0.47749;0.87572
6;1.025;123;Yes;No;3;0.53550;0.91987;0.00000;0.16549;2.08391;class negotiator.group2.Group2@1435752905;class negotiator.group1.Group1@1220068911;class negotiator.group3.Group3@636963525;0.62854;0.91987;0.53550
1;0.951;104;Yes;No;3;0.67173;0.85345;0.00000;0.22410;2.22013;class negotiator.group1.Group1@538716176;class negotiator.group2.Group2@1795878987;class negotiator.group3.Group3@1695406779;0.85345;0.69495;0.67173
2;0.933;124;Yes;No;3;0.58920;0.85980;0.00000;0.30945;2.05386;class negotiator.group1.Group1@2058556861;class negotiator.group3.Group3@1001320019;class negotiator.group2.Group2@127584709;0.85980;0.60485;0.58920
3;0.868;129;Yes;No;3;0.55755;0.76285;0.10859;0.17706;1.91483;class negotiator.group3.Group3@206111631;class negotiator.group1.Group1@1857417542;class negotiator.group2.Group2@572872373;0.59443;0.76285;0.55755
4;1.026;117;Yes;No;3;0.55387;0.87572;0.04270;0.32988;2.06553;class negotiator.group3.Group3@1939892181;class negotiator.group2.Group2@925976405;class negotiator.group1.Group1@1993322292;0.55387;0.63595;0.87572
5;1.163;111;Yes;No;3;0.51018;0.87808;0.00000;0.40298;2.12796;class negotiator.group2.Group2@2119684006;class negotiator.group3.Group3@247042422;class negotiator.group1.Group1@865039387;0.73970;0.51018;0.87808
6;0.858;106;Yes;No;3;0.48855;0.85387;0.00000;0.18318;2.03696;class negotiator.group2.Group2@942852945;class negotiator.group1.Group1@2027428110;class negotiator.group3.Group3@975705410;0.69455;0.85387;0.48855
