sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
3;0,008;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group11.Group11@2069373012;class negotiator.group1.Group1@1454549519;class negotiator.group3.Group3@1807412032;1,00000;1,00000;0,36732
4;0,002;13;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group11.Group11@790430817;class negotiator.group3.Group3@436900977;class negotiator.group1.Group1@748131346;0,75000;0,93398;1,00000
5;0,002;17;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group3.Group3@326779037;class negotiator.group11.Group11@1059589480;class negotiator.group1.Group1@1585989436;0,75000;0,93398;1,00000
6;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group3.Group3@1157424288;class negotiator.group1.Group1@923133890;class negotiator.group11.Group11@1689423302;1,00000;1,00000;0,36732
1;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group1.Group1@108656080;class negotiator.group3.Group3@821636610;class negotiator.group11.Group11@926654060;1,00000;1,00000;0,36732
2;0,023;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group1.Group1@723378376;class negotiator.group11.Group11@915439765;class negotiator.group3.Group3@1223283247;1,00000;1,00000;0,36732
3;0,007;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group11.Group11@1860579598;class negotiator.group1.Group1@1251919619;class negotiator.group3.Group3@2115746874;1,00000;1,00000;0,36732
4;0,105;57;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group11.Group11@1323484292;class negotiator.group3.Group3@164880018;class negotiator.group1.Group1@884557896;0,75000;0,93398;1,00000
5;0,002;18;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group3.Group3@1882753538;class negotiator.group11.Group11@267174621;class negotiator.group1.Group1@15549270;0,75000;0,93398;1,00000
6;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group3.Group3@1252070778;class negotiator.group1.Group1@361308893;class negotiator.group11.Group11@1582294582;1,00000;1,00000;0,36732
1;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group1.Group1@1335038873;class negotiator.group3.Group3@1089194655;class negotiator.group11.Group11@943959557;1,00000;1,00000;0,36732
2;0,022;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group1.Group1@1666574110;class negotiator.group11.Group11@481858949;class negotiator.group3.Group3@442523006;1,00000;1,00000;0,36732
3;0,006;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group11.Group11@748292281;class negotiator.group1.Group1@884129935;class negotiator.group3.Group3@1132463952;1,00000;1,00000;0,36732
4;0,003;18;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group11.Group11@174077903;class negotiator.group3.Group3@854588507;class negotiator.group1.Group1@698406013;0,75000;0,93398;1,00000
5;0,002;16;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group3.Group3@2111729636;class negotiator.group11.Group11@377758283;class negotiator.group1.Group1@1021801849;0,75000;0,93398;1,00000
6;0,000;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group3.Group3@2144434731;class negotiator.group1.Group1@296476316;class negotiator.group11.Group11@715381972;1,00000;1,00000;0,36732
1;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group1.Group1@1811347498;class negotiator.group3.Group3@589219014;class negotiator.group11.Group11@956871981;1,00000;1,00000;0,36732
2;0,024;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group1.Group1@1789835931;class negotiator.group11.Group11@1969048788;class negotiator.group3.Group3@1079979646;1,00000;1,00000;0,36732
3;0,005;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group11.Group11@1157620504;class negotiator.group1.Group1@2073452555;class negotiator.group3.Group3@1299952016;1,00000;1,00000;0,36732
4;0,002;13;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group11.Group11@1942391981;class negotiator.group3.Group3@1883106620;class negotiator.group1.Group1@1906456501;0,75000;0,93398;1,00000
5;0,002;17;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group3.Group3@1358399067;class negotiator.group11.Group11@714467812;class negotiator.group1.Group1@1479445907;0,75000;0,93398;1,00000
6;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group3.Group3@1481693983;class negotiator.group1.Group1@610401669;class negotiator.group11.Group11@491469164;1,00000;1,00000;0,36732
