sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
3;0,225;173;Yes;No;3;0,41234;0,82703;0,11959;0,29301;1,80064;class negotiator.group8.Group8@1630848254;class negotiator.group1.Group1@708897779;class negotiator.group7.Group7@98469891;0,56127;0,82703;0,41234
4;0,246;165;Yes;No;3;0,51382;0,75255;0,10972;0,26613;1,94238;class negotiator.group8.Group8@918215236;class negotiator.group7.Group7@1903098713;class negotiator.group1.Group1@1549568500;0,51382;0,67602;0,75255
5;0,645;167;Yes;No;3;0,57900;0,81806;0,06032;0,32916;1,98421;class negotiator.group7.Group7@758357228;class negotiator.group8.Group8@1304103924;class negotiator.group1.Group1@1267307817;0,58715;0,57900;0,81806
6;0,473;165;Yes;No;3;0,41192;0,81706;0,06439;0,26657;1,87662;class negotiator.group7.Group7@1940039301;class negotiator.group1.Group1@1120370913;class negotiator.group8.Group8@1463212006;0,64763;0,81706;0,41192
1;0,409;162;Yes;No;3;0,25125;0,78787;0,00000;0,44052;1,79963;class negotiator.group1.Group1@1343303924;class negotiator.group7.Group7@920728317;class negotiator.group8.Group8@1222601800;0,78787;0,76051;0,25125
2;0,294;165;Yes;No;3;0,43005;0,81980;0,00000;0,44339;1,96371;class negotiator.group1.Group1@691473234;class negotiator.group8.Group8@1895303184;class negotiator.group7.Group7@1328654888;0,81980;0,43005;0,71386
3;0,296;172;Yes;No;3;0,28723;0,84990;0,31114;0,43045;1,67098;class negotiator.group8.Group8@2084512426;class negotiator.group1.Group1@1841552356;class negotiator.group7.Group7@1573648068;0,28723;0,84990;0,53385
4;0,224;167;Yes;No;3;0,57900;0,81806;0,06032;0,32916;1,98421;class negotiator.group8.Group8@535394239;class negotiator.group7.Group7@440806554;class negotiator.group1.Group1@1772738765;0,58715;0,57900;0,81806
5;0,221;165;Yes;No;3;0,54485;0,83429;0,02624;0,35346;2,13150;class negotiator.group7.Group7@1809219306;class negotiator.group8.Group8@1071032480;class negotiator.group1.Group1@341799228;0,75236;0,54485;0,83429
6;0,174;166;Yes;No;3;0,47549;0,80102;0,00000;0,20976;2,02389;class negotiator.group7.Group7@857193674;class negotiator.group1.Group1@1810802028;class negotiator.group8.Group8@1643615001;0,74739;0,80102;0,47549
1;0,175;167;Yes;No;3;0,41192;0,77240;0,12044;0,36530;1,79289;class negotiator.group1.Group1@240044170;class negotiator.group7.Group7@11650149;class negotiator.group8.Group8@510317786;0,77240;0,60857;0,41192
2;0,246;168;Yes;No;3;0,58920;0,77970;0,06427;0,20581;2,05389;class negotiator.group1.Group1@1129902933;class negotiator.group8.Group8@1001027884;class negotiator.group7.Group7@892731600;0,77970;0,68499;0,58920
3;0,223;173;Yes;No;3;0,46069;0,84390;0,16252;0,29781;1,79272;class negotiator.group8.Group8@2100481704;class negotiator.group1.Group1@2046052352;class negotiator.group7.Group7@301935883;0,46069;0,84390;0,48813
4;0,220;165;Yes;No;3;0,54118;0,75491;0,07274;0,22697;2,00481;class negotiator.group8.Group8@340430692;class negotiator.group7.Group7@2137408715;class negotiator.group1.Group1@613005167;0,54118;0,70871;0,75491
5;0,571;165;Yes;No;3;0,43742;0,75255;0,04270;0,42765;1,94236;class negotiator.group7.Group7@1282822528;class negotiator.group8.Group8@201836229;class negotiator.group1.Group1@1091214226;0,75238;0,43742;0,75255
6;0,536;165;Yes;No;3;0,37128;0,84153;0,00000;0,30091;1,91972;class negotiator.group7.Group7@676425235;class negotiator.group1.Group1@1448460488;class negotiator.group8.Group8@1683359017;0,70690;0,84153;0,37128
