Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,0.275,99,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@1975472166,class negotiator.group2.Group2@1365516321,class negotiator.group8.Group8@1363250284,0.89427,0.76026,0.77523
2,0.304,115,Yes,No,3,0.57699,0.87944,0.13934,0.40201,2.07117,class negotiator.group1.Group1@888564218,class negotiator.group8.Group8@994521378,class negotiator.group2.Group2@1272081219,0.87944,0.57699,0.61474
3,0.294,94,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@372092089,class negotiator.group1.Group1@286506559,class negotiator.group2.Group2@325014302,0.76884,0.93824,0.75214
4,0.286,107,Yes,No,3,0.64794,0.88118,0,0.28082,2.2492,class negotiator.group8.Group8@1259321925,class negotiator.group2.Group2@817668089,class negotiator.group1.Group1@1020407191,0.64794,0.72009,0.88118
5,0.278,107,Yes,No,3,0.63925,0.86227,0.0287,0.32481,2.2073,class negotiator.group2.Group2@1434209968,class negotiator.group8.Group8@1670843336,class negotiator.group1.Group1@931140372,0.70578,0.63925,0.86227
6,0.305,90,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group2.Group2@445857510,class negotiator.group1.Group1@757983946,class negotiator.group8.Group8@1983868396,0.76884,0.93824,0.75214
1,0.257,99,Yes,No,3,0.63061,0.92059,0,0.29151,2.27223,class negotiator.group1.Group1@1091623052,class negotiator.group2.Group2@1115138630,class negotiator.group8.Group8@5141368,0.92059,0.72103,0.63061
2,0.26,97,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@219365008,class negotiator.group8.Group8@1249919750,class negotiator.group2.Group2@903538058,0.86796,0.74065,0.81139
3,0.278,96,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@1190958586,class negotiator.group1.Group1@1376764939,class negotiator.group2.Group2@442443071,0.76884,0.93824,0.75214
4,0.283,113,Yes,No,3,0.64794,0.88118,0,0.28082,2.2492,class negotiator.group8.Group8@2026599755,class negotiator.group2.Group2@1513782509,class negotiator.group1.Group1@1983497277,0.64794,0.72009,0.88118
5,0.28,100,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@355229976,class negotiator.group8.Group8@921579483,class negotiator.group1.Group1@1069215999,0.79516,0.78132,0.86061
6,0.281,91,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group2.Group2@119194393,class negotiator.group1.Group1@1900566083,class negotiator.group8.Group8@908013382,0.76884,0.93824,0.75214
1,0.291,95,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@1590303858,class negotiator.group2.Group2@261689017,class negotiator.group8.Group8@1020308295,0.89427,0.76026,0.77523
2,0.265,103,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1937430148,class negotiator.group8.Group8@2111663381,class negotiator.group2.Group2@980830417,0.90088,0.73918,0.69426
3,0.284,97,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group8.Group8@54875723,class negotiator.group1.Group1@648969809,class negotiator.group2.Group2@814553684,0.59531,0.8574,0.80886
4,0.302,105,Yes,No,3,0.70048,0.87951,0,0.27157,2.3173,class negotiator.group8.Group8@943058004,class negotiator.group2.Group2@292225559,class negotiator.group1.Group1@1155705501,0.73731,0.70048,0.87951
5,0.292,110,Yes,No,3,0.61963,0.89842,0,0.3618,2.19752,class negotiator.group2.Group2@484792303,class negotiator.group8.Group8@195387243,class negotiator.group1.Group1@1117228978,0.67947,0.61963,0.89842
6,0.28,92,Yes,No,3,0.65371,0.8569,0.05694,0.13278,2.31585,class negotiator.group2.Group2@334521151,class negotiator.group1.Group1@622597249,class negotiator.group8.Group8@82008398,0.80524,0.8569,0.65371
